"fish_id" "distance" "sr8786" "location"
"502" "Ma4" 725 0.709175143856375 "Mamore"
"503" "Ma4" 750 0.709097467348548 "Mamore"
"504" "Ma4" 775 0.709180337644607 "Mamore"
"505" "Ma4" 800 0.709035616144507 "Mamore"
"506" "Ma4" 825 0.709060422276126 "Mamore"
"507" "Ma4" 850 0.709056856896701 "Mamore"
"508" "Ma4" 875 0.708919924967215 "Mamore"
"509" "Ma4" 900 0.709295568347208 "Mamore"
"510" "Ma4" 925 0.709228046221247 "Mamore"
"511" "Ma4" 950 0.709465674940882 "Mamore"
"512" "Ma4" 975 0.709149010787169 "Mamore"
"513" "Ma4" 1000 0.709464843628296 "Mamore"
"514" "Ma4" 1025 0.709519124385194 "Mamore"
"515" "Ma4" 1050 0.709723562011177 "Mamore"
"516" "Ma4" 1075 0.70954334128568 "Mamore"
"517" "Ma4" 1100 0.709701143271104 "Mamore"
"518" "Ma4" 1125 0.709721682123425 "Mamore"
"519" "Ma4" 1150 0.709875436740733 "Mamore"
"520" "Ma4" 1175 0.709635964073606 "Mamore"
"521" "Ma4" 1200 0.709483372449215 "Mamore"
"522" "Ma4" 1225 0.709342635298946 "Mamore"
"523" "Ma4" 1250 0.70944372923906 "Mamore"
"524" "Ma4" 1275 0.709255887491576 "Mamore"
"525" "Ma4" 1300 0.709369135349006 "Mamore"
"526" "Ma4" 1325 0.709161053760737 "Mamore"
"527" "Ma4" 1350 0.709423383584665 "Mamore"
"528" "Ma4" 1375 0.70927887124081 "Mamore"
"529" "Ma4" 1400 0.709253093273972 "Mamore"
"530" "Ma4" 1425 0.709334220255614 "Mamore"
"531" "Ma4" 1450 0.709155029385713 "Mamore"
"532" "Ma4" 1475 0.709263231110011 "Mamore"
"533" "Ma4" 1500 0.709409158626498 "Mamore"
"534" "Ma4" 1525 0.709184583808925 "Mamore"
"535" "Ma4" 1550 0.709216789212338 "Mamore"
"536" "Ma4" 1575 0.709234017791974 "Mamore"
"537" "Ma4" 1600 0.709216611854572 "Mamore"
"538" "Ma4" 1625 0.709207114178663 "Mamore"
"539" "Ma4" 1650 0.709381030125029 "Mamore"
"540" "Ma4" 1675 0.709294056277097 "Mamore"
"541" "Ma4" 1700 0.709229033425363 "Mamore"
"542" "Ma4" 1725 0.709148622504141 "Mamore"
"543" "Ma4" 1750 0.709112941731937 "Mamore"
"544" "Ma4" 1775 0.709116265614336 "Mamore"
"545" "Ma4" 1800 0.709256341591648 "Mamore"
"546" "Ma4" 1825 0.709092741405004 "Mamore"
"547" "Ma4" 1850 0.709145181846655 "Mamore"
"548" "Ma4" 1875 0.709130434449795 "Mamore"
"549" "Ma4" 1900 0.709069404788048 "Mamore"
"550" "Ma4" 1925 0.709146351343804 "Mamore"
"551" "Ma4" 1950 0.709060968388499 "Mamore"
"552" "Ma4" 1975 0.708997214467612 "Mamore"
"553" "Ma4" 2000 0.709005150362803 "Mamore"
"554" "Ma4" 2025 0.708945280469434 "Mamore"
"555" "Ma4" 2050 0.708967746205611 "Mamore"
"556" "Ma4" 2075 0.709063062240364 "Mamore"
"557" "Ma4" 2100 0.709116530481019 "Mamore"
"558" "Ma4" 2125 0.709005832350532 "Mamore"
"559" "Ma4" 2150 0.710016215967992 "Mamore"
"560" "Ma4" 2175 0.710269902362597 "Mamore"
"561" "Ma4" 2200 0.709885390620281 "Mamore"
"562" "Ma4" 2225 0.710230220924631 "Mamore"
"563" "Ma4" 2250 0.711096488806619 "Mamore"
"564" "Ma4" 2275 0.711310989468278 "Mamore"
"565" "Ma4" 2300 0.712649333340276 "Mamore"
"566" "Ma4" 2325 0.713376840505219 "Mamore"
"567" "Ma4" 2350 0.713372296779122 "Mamore"
"568" "Ma4" 2375 0.713441204253287 "Mamore"
"569" "Ma4" 2400 0.713326154210199 "Mamore"
"570" "Ma4" 2425 0.714059270936159 "Mamore"
"571" "Ma4" 2450 0.714677373405248 "Mamore"
"572" "Ma4" 2475 0.715447484905509 "Mamore"
"573" "Ma4" 2500 0.715908361047245 "Mamore"
"574" "Ma4" 2525 0.716049762124863 "Mamore"
"575" "Ma4" 2550 0.716794722739323 "Mamore"
"576" "Ma4" 2575 0.716694796112175 "Mamore"
"577" "Ma4" 2600 0.716800231556091 "Mamore"
"578" "Ma4" 2625 0.716634304185795 "Mamore"
"579" "Ma4" 2650 0.716786557482265 "Mamore"
"580" "Ma4" 2675 0.716713371984195 "Mamore"
"581" "Ma4" 2700 0.71892929517864 "Mamore"
"582" "Ma4" 2725 0.720377492856488 "Mamore"
"583" "Ma4" 2750 0.71975003964282 "Mamore"
"584" "Ma5" 0 0.720743709911343 "Mamore"
"585" "Ma5" 25 0.721159571511113 "Mamore"
"586" "Ma5" 50 0.72007237358923 "Mamore"
"587" "Ma5" 75 0.719804447803673 "Mamore"
"588" "Ma5" 100 0.718560575275342 "Mamore"
"589" "Ma5" 125 0.715638211108097 "Mamore"
"590" "Ma5" 150 0.715033276057168 "Mamore"
"591" "Ma5" 175 0.713149337510593 "Mamore"
"592" "Ma5" 200 0.710481253023126 "Mamore"
"593" "Ma5" 225 0.710048993366171 "Mamore"
"594" "Ma5" 250 0.710142382669275 "Mamore"
"595" "Ma5" 275 0.710235771972379 "Mamore"
"596" "Ma5" 300 0.709950475323513 "Mamore"
"597" "Ma5" 325 0.710187399613375 "Mamore"
"598" "Ma5" 350 0.709651698627841 "Mamore"
"599" "Ma5" 375 0.7097492652835 "Mamore"
"600" "Ma5" 400 0.709798048611329 "Mamore"
"601" "Ma5" 425 0.709846831939158 "Mamore"
"602" "Ma5" 450 0.709587830037269 "Mamore"
"603" "Ma5" 475 0.709566191152345 "Mamore"
"604" "Ma5" 500 0.709555371709883 "Mamore"
"605" "Ma5" 525 0.709544552267422 "Mamore"
"606" "Ma5" 550 0.709602816926984 "Mamore"
"607" "Ma5" 575 0.709456783552846 "Mamore"
"608" "Ma5" 600 0.709520424795632 "Mamore"
"609" "Ma5" 625 0.709533938166852 "Mamore"
"610" "Ma5" 650 0.709540694852462 "Mamore"
"611" "Ma5" 675 0.709547451538072 "Mamore"
"612" "Ma5" 700 0.709535584509691 "Mamore"
"613" "Ma5" 725 0.709989834563897 "Mamore"
"614" "Ma5" 750 0.710139213043521 "Mamore"
"615" "Ma5" 775 0.710052991089709 "Mamore"
"616" "Ma5" 800 0.710009880112804 "Mamore"
"617" "Ma5" 825 0.709966769135898 "Mamore"
"618" "Ma5" 850 0.709831401703725 "Mamore"
"619" "Ma5" 875 0.709959586828351 "Mamore"
"620" "Ma5" 900 0.710584201230235 "Mamore"
"621" "Ma5" 925 0.710896508431177 "Mamore"
"622" "Ma5" 950 0.711052662031648 "Mamore"
"623" "Ma5" 975 0.711208815632119 "Mamore"
"624" "Ma5" 1000 0.711017742654358 "Mamore"
"625" "Ma5" 1025 0.710741804369307 "Mamore"
"626" "Ma5" 1050 0.710673094967302 "Mamore"
"627" "Ma5" 1075 0.710481466195515 "Mamore"
"628" "Ma5" 1100 0.710385651809621 "Mamore"
"629" "Ma5" 1125 0.710289837423727 "Mamore"
"630" "Ma5" 1150 0.710180641653128 "Mamore"
"631" "Ma5" 1175 0.710189576610515 "Mamore"
"632" "Ma5" 1200 0.710312941437304 "Mamore"
"633" "Ma5" 1225 0.710129094835722 "Mamore"
"634" "Ma5" 1250 0.71003717153493 "Mamore"
"635" "Ma5" 1275 0.709945248234139 "Mamore"
"636" "Ma5" 1300 0.710057143957203 "Mamore"
"637" "Ma5" 1325 0.710086557884341 "Mamore"
"638" "Ma5" 1350 0.710080692670922 "Mamore"
"639" "Ma5" 1375 0.709900690855195 "Mamore"
"640" "Ma5" 1400 0.709810689947332 "Mamore"
"641" "Ma5" 1425 0.709720689039469 "Mamore"
"642" "Ma5" 1450 0.709931654506116 "Mamore"
"643" "Ma5" 1475 0.709996041928255 "Mamore"
"644" "Ma5" 1500 0.709994122165843 "Mamore"
"645" "Ma5" 1525 0.709993162284637 "Mamore"
"646" "Ma5" 1550 0.709992682344034 "Mamore"
"647" "Ma5" 1575 0.709992202403431 "Mamore"
"648" "Ma5" 1600 0.709871300860793 "Mamore"
"649" "Ma5" 1625 0.709759602301355 "Mamore"
"650" "Ma5" 1650 0.709824944022454 "Mamore"
"651" "Ma5" 1675 0.709857614883004 "Mamore"
"652" "Ma5" 1700 0.709873950313278 "Mamore"
"653" "Ma5" 1725 0.709890285743553 "Mamore"
"654" "Ma5" 1750 0.70956067687366 "Mamore"
"655" "Ma5" 1775 0.709686525191487 "Mamore"
"656" "Ma5" 1800 0.709847788506536 "Mamore"
"657" "Ma5" 1825 0.70992842016406 "Mamore"
"658" "Ma5" 1850 0.709968735992822 "Mamore"
"659" "Ma5" 1875 0.710009051821584 "Mamore"
"660" "Ma5" 1900 0.709503630929701 "Mamore"
"661" "Ma5" 1925 0.709698644304591 "Mamore"
"662" "Ma5" 1950 0.709761533079806 "Mamore"
"663" "Ma5" 1975 0.709792977467414 "Mamore"
"664" "Ma5" 2000 0.709808699661218 "Mamore"
"665" "Ma5" 2025 0.709824421855022 "Mamore"
"666" "Ma5" 2050 0.709467132041851 "Mamore"
"667" "Ma5" 2075 0.70978959142643 "Mamore"
"668" "Ma5" 2100 0.70987957720812 "Mamore"
"669" "Ma5" 2125 0.70990798334823 "Mamore"
"670" "Ma5" 2150 0.709922186418285 "Mamore"
"671" "Ma5" 2175 0.709936389488339 "Mamore"
"672" "Ma5" 2200 0.709582821657336 "Mamore"
"673" "Ma5" 2225 0.709683232037184 "Mamore"
"674" "Ma5" 2250 0.709937741886818 "Mamore"
"675" "Ma5" 2275 0.709921501576386 "Mamore"
"676" "Ma5" 2300 0.709913381421171 "Mamore"
"677" "Ma5" 2325 0.709909321343563 "Mamore"
"678" "Ma5" 2350 0.709905261265955 "Mamore"
"679" "Ma5" 2375 0.709534288039064 "Mamore"
"680" "Ma5" 2400 0.709668445273729 "Mamore"
"681" "Ma5" 2425 0.709897169966798 "Mamore"
"682" "Ma5" 2450 0.710125894659867 "Mamore"
"683" "Ma5" 2475 0.710790990051919 "Mamore"
"684" "Ma5" 2500 0.711110323131788 "Mamore"
"685" "Ma5" 2525 0.71142251877276 "Mamore"
"686" "Ma5" 2550 0.711652610158213 "Mamore"
"687" "Ma5" 2575 0.711972509215762 "Mamore"
"688" "Ma5" 2600 0.712292408273311 "Mamore"
"689" "Ma5" 2625 0.712916597070617 "Mamore"
"690" "Ma5" 2650 0.712854929189517 "Mamore"
"691" "Ma5" 2675 0.71314294898025 "Mamore"
"692" "Ma5" 2700 0.71383128684907 "Mamore"
"693" "Ma5" 2725 0.713806838802173 "Mamore"
"694" "Ma5" 2750 0.714053862679351 "Mamore"
"695" "Ma5" 2775 0.71430088655653 "Mamore"
"696" "Ma5" 2800 0.714114333294947 "Mamore"
"697" "Ma5" 2825 0.71462565798207 "Mamore"
"698" "Ma5" 2850 0.715783942757253 "Mamore"
"699" "Ma5" 2875 0.71588535320859 "Mamore"
"700" "Ma5" 2900 0.717490274168124 "Mamore"
"701" "Ma5" 2925 0.718010712420575 "Mamore"
"702" "Ma5" 2950 0.718227037869768 "Mamore"
"703" "Ma5" 2975 0.71841328520681 "Mamore"
"704" "Ma5" 3000 0.718811376965216 "Mamore"
"705" "Ma5" 3025 0.718824886643921 "Mamore"
"706" "Ma5" 3050 0.718838396322626 "Mamore"
"707" "Ma5" 3075 0.719260716555841 "Mamore"
"708" "Ma5" 3100 0.719683036789056 "Mamore"
"709" "Ma5" 3125 0.719861926550382 "Mamore"
"710" "Ma5" 3150 0.72030856730228 "Mamore"
"711" "Ma5" 3175 0.720035064004427 "Mamore"
"712" "Ma5" 3200 0.720242165885025 "Mamore"
"713" "Ma5" 3225 0.720345716825324 "Mamore"
"714" "Ma5" 3250 0.720449267765623 "Mamore"
"715" "Ma5" 3275 0.720592644454163 "Mamore"
"716" "Ma5" 3300 0.720787582874885 "Mamore"
"717" "Ma5" 3325 0.720456936600394 "Mamore"
"718" "Ma5" 3350 0.720568109857879 "Mamore"
"719" "Ma5" 3375 0.720623696486622 "Mamore"
"720" "Ma5" 3400 0.720679283115364 "Mamore"
"721" "Ma5" 3425 0.721009725289599 "Mamore"
"722" "Ma5" 3450 0.72131889818352 "Mamore"
"723" "Ma5" 3475 0.721069603794245 "Mamore"
"724" "Ma5" 3500 0.721088240444223 "Mamore"
"725" "Ma6" 0 0.720092732986227 "Mamore"
"726" "Ma6" 25 0.720692264303657 "Mamore"
"727" "Ma6" 50 0.720086862660966 "Mamore"
"728" "Ma6" 75 0.719468261296301 "Mamore"
"729" "Ma6" 100 0.71847621932555 "Mamore"
"730" "Ma6" 125 0.715291162784789 "Mamore"
"731" "Ma6" 150 0.713308998580428 "Mamore"
"732" "Ma6" 175 0.712697285936413 "Mamore"
"733" "Ma6" 200 0.712465024230103 "Mamore"
"734" "Ma6" 225 0.711842969638046 "Mamore"
"735" "Ma6" 250 0.711155566851022 "Mamore"
"736" "Ma6" 275 0.710420255085915 "Mamore"
"737" "Ma6" 300 0.710122588933538 "Mamore"
"738" "Ma6" 325 0.709788623855372 "Mamore"
"739" "Ma6" 350 0.709622252726303 "Mamore"
"740" "Ma6" 375 0.709451977035429 "Mamore"
"741" "Ma6" 400 0.709504748194198 "Mamore"
"742" "Ma6" 425 0.70957371859936 "Mamore"
"743" "Ma6" 450 0.709801025551732 "Mamore"
"744" "Ma6" 475 0.709334583190043 "Mamore"
"745" "Ma6" 500 0.709478514169461 "Mamore"
"746" "Ma6" 525 0.709454201625198 "Mamore"
"747" "Ma6" 550 0.709386817818791 "Mamore"
"748" "Ma6" 575 0.709580080246209 "Mamore"
"749" "Ma6" 600 0.709404221020364 "Mamore"
"750" "Ma6" 625 0.709448645531731 "Mamore"
"751" "Ma6" 650 0.70953233974847 "Mamore"
"752" "Ma6" 675 0.70945830193464 "Mamore"
"753" "Ma6" 700 0.70947418635317 "Mamore"
"754" "Ma6" 725 0.709415820857438 "Mamore"
"755" "Ma6" 750 0.709407242249538 "Mamore"
"756" "Ma6" 775 0.709424335279303 "Mamore"
"757" "Ma6" 800 0.709448267182855 "Mamore"
"758" "Ma6" 825 0.709585881813722 "Mamore"
"759" "Ma6" 850 0.709541930230194 "Mamore"
"760" "Ma6" 875 0.70949472528677 "Mamore"
"761" "Ma6" 900 0.709732715980556 "Mamore"
"762" "Ma6" 925 0.709726742603463 "Mamore"
"763" "Ma6" 950 0.709770294341802 "Mamore"
"764" "Ma6" 975 0.709663894267641 "Mamore"
"765" "Ma6" 1000 0.709813030793932 "Mamore"
"766" "Ma6" 1025 0.709577835624633 "Mamore"
"767" "Ma6" 1050 0.709622182688083 "Mamore"
"768" "Ma6" 1075 0.709533447197153 "Mamore"
"769" "Ma6" 1100 0.70971777775882 "Mamore"
"770" "Ma6" 1125 0.709611259550498 "Mamore"
"771" "Ma6" 1150 0.709632155949235 "Mamore"
"772" "Ma6" 1175 0.70956760827413 "Mamore"
"773" "Ma6" 1200 0.709674338987655 "Mamore"
"774" "Ma6" 1225 0.709557466679977 "Mamore"
"775" "Ma6" 1250 0.709693961378453 "Mamore"
"776" "Ma6" 1275 0.709488018849704 "Mamore"
"777" "Ma6" 1300 0.70939544769545 "Mamore"
"778" "Ma6" 1325 0.709425737146031 "Mamore"
"779" "Ma6" 1350 0.709442074122123 "Mamore"
"780" "Ma6" 1375 0.709424340255153 "Mamore"
"781" "Ma6" 1400 0.709403815371394 "Mamore"
"782" "Ma6" 1425 0.709413150976082 "Mamore"
"783" "Ma6" 1450 0.709436019099377 "Mamore"
"784" "Ma6" 1475 0.709421032620711 "Mamore"
"785" "Ma6" 1500 0.709494285829894 "Mamore"
"786" "Ma6" 1525 0.709241901406622 "Mamore"
"787" "Ma6" 1550 0.709315977380504 "Mamore"
"788" "Ma6" 1575 0.709203580550086 "Mamore"
"789" "Ma6" 1600 0.709489058119219 "Mamore"
"790" "Ma6" 1625 0.709440814349159 "Mamore"
"791" "Ma6" 1650 0.709456350065213 "Mamore"
"792" "Ma6" 1675 0.709308992347309 "Mamore"
"793" "Ma6" 1700 0.709397651699027 "Mamore"
"794" "Ma6" 1725 0.7095016212156 "Mamore"
"795" "Ma6" 1750 0.709395473655128 "Mamore"
"796" "Ma6" 1775 0.709565794655456 "Mamore"
"797" "Ma6" 1800 0.70944734972684 "Mamore"
"798" "Ma6" 1825 0.709335534847012 "Mamore"
"799" "Ma6" 1850 0.709457246087771 "Mamore"
"800" "Ma6" 1875 0.709323876347468 "Mamore"
"801" "Ma6" 1900 0.709315634218095 "Mamore"
"802" "Ma6" 1925 0.709232341396921 "Mamore"
"803" "Ma6" 1950 0.709257163173154 "Mamore"
"804" "Ma6" 1975 0.709336169274954 "Mamore"
"805" "Ma6" 2000 0.709398954735407 "Mamore"
"806" "Ma6" 2025 0.709358455008009 "Mamore"
"807" "Ma6" 2050 0.709310572327442 "Mamore"
"808" "Ma6" 2075 0.709315020231422 "Mamore"
"809" "Ma6" 2100 0.709152619429528 "Mamore"
"810" "Ma6" 2125 0.709307495046352 "Mamore"
"811" "Ma6" 2150 0.709362865076475 "Mamore"
"812" "Ma6" 2175 0.709293759391767 "Mamore"
"813" "Ma6" 2200 0.709580862426049 "Mamore"
"814" "Ma6" 2225 0.710072335776715 "Mamore"
"815" "Ma6" 2250 0.710504436516969 "Mamore"
"816" "Ma6" 2275 0.710983663593086 "Mamore"
"817" "Ma6" 2300 0.711617181575864 "Mamore"
"818" "Ma6" 2325 0.712208764487454 "Mamore"
"819" "Ma6" 2350 0.712810014659665 "Mamore"
"820" "Ma6" 2375 0.713218368839869 "Mamore"
"821" "Ma6" 2400 0.7133251890907 "Mamore"
"822" "Ma6" 2425 0.713189027177409 "Mamore"
"823" "Ma6" 2450 0.713182336311366 "Mamore"
"824" "Ma6" 2475 0.7130706634118 "Mamore"
"825" "Ma6" 2500 0.713267544073529 "Mamore"
"826" "Ma6" 2525 0.714002576037572 "Mamore"
"827" "Ma6" 2550 0.71509016129836 "Mamore"
"828" "Ma6" 2575 0.715552567198014 "Mamore"
"829" "Ma6" 2600 0.715793530596876 "Mamore"
"830" "Ma6" 2625 0.715317501426644 "Mamore"
"831" "Ma7" 0 0.714284135084697 "Mamore"
"832" "Ma7" 25 0.714125167890112 "Mamore"
"833" "Ma7" 50 0.7138369193042 "Mamore"
"834" "Ma7" 75 0.713610413071849 "Mamore"
"835" "Ma7" 100 0.712861840099988 "Mamore"
"836" "Ma7" 125 0.711482863726294 "Mamore"
"837" "Ma7" 150 0.710958844454981 "Mamore"
"838" "Ma7" 175 0.710386104069259 "Mamore"
"839" "Ma7" 200 0.710129396381014 "Mamore"
"840" "Ma7" 225 0.710273775432622 "Mamore"
"841" "Ma7" 250 0.710220259317023 "Mamore"
"842" "Ma7" 275 0.71006024577691 "Mamore"
"843" "Ma7" 300 0.710457036653253 "Mamore"
"844" "Ma7" 325 0.709971541937839 "Mamore"
"845" "Ma7" 350 0.710103731978181 "Mamore"
"846" "Ma7" 375 0.710022530231858 "Mamore"
"847" "Ma7" 400 0.709700051262645 "Mamore"
"848" "Ma7" 425 0.709834479027027 "Mamore"
"849" "Ma7" 450 0.709688055984196 "Mamore"
"850" "Ma7" 475 0.709535866881096 "Mamore"
"851" "Ma7" 500 0.709602464206907 "Mamore"
"852" "Ma7" 525 0.709493733123492 "Mamore"
"853" "Ma7" 550 0.709379844237152 "Mamore"
"854" "Ma7" 575 0.709482415884756 "Mamore"
"855" "Ma7" 600 0.709463657174923 "Mamore"
"856" "Ma7" 625 0.709419982367709 "Mamore"
"857" "Ma7" 650 0.709536916700583 "Mamore"
"858" "Ma7" 675 0.709365506801862 "Mamore"
"859" "Ma7" 700 0.709341205743214 "Mamore"
"860" "Ma7" 725 0.709417756660321 "Mamore"
"861" "Ma7" 750 0.709370454965186 "Mamore"
"862" "Ma7" 775 0.709343363232204 "Mamore"
"863" "Ma7" 800 0.709312935100774 "Mamore"
"864" "Ma7" 825 0.709391060308992 "Mamore"
"865" "Ma7" 850 0.709407265231193 "Mamore"
"866" "Ma7" 875 0.70953299924162 "Mamore"
"867" "Ma7" 900 0.709313208523093 "Mamore"
"868" "Ma7" 925 0.709444706341462 "Mamore"
"869" "Ma7" 950 0.70931040359843 "Mamore"
"870" "Ma7" 975 0.709358965233552 "Mamore"
"871" "Ma7" 1000 0.709435141203771 "Mamore"
"872" "Ma7" 1025 0.70926501464988 "Mamore"
"873" "Ma7" 1050 0.709417730972135 "Mamore"
"874" "Ma7" 1075 0.709419928804655 "Mamore"
"875" "Ma7" 1100 0.709414724256621 "Mamore"
"876" "Ma7" 1125 0.709450036164493 "Mamore"
"877" "Ma7" 1150 0.709297895447775 "Mamore"
"878" "Ma7" 1175 0.709489142924126 "Mamore"
"879" "Ma7" 1200 0.709335964004427 "Mamore"
"880" "Ma7" 1225 0.709328710603378 "Mamore"
"881" "Ma7" 1250 0.709493627632278 "Mamore"
"882" "Ma7" 1275 0.709330817354975 "Mamore"
"883" "Ma7" 1300 0.709448538340248 "Mamore"
"884" "Ma7" 1325 0.709380012682922 "Mamore"
"885" "Ma7" 1350 0.709440142766785 "Mamore"
"886" "Ma7" 1375 0.709331628590419 "Mamore"
"887" "Ma7" 1400 0.709313642015601 "Mamore"
"888" "Ma7" 1425 0.709529528728291 "Mamore"
"889" "Ma7" 1450 0.709342959978324 "Mamore"
"890" "Ma7" 1475 0.709355756727 "Mamore"
"891" "Ma7" 1500 0.709531947308957 "Mamore"
"892" "Ma7" 1525 0.709374706471422 "Mamore"
"893" "Ma7" 1550 0.709623767601688 "Mamore"
"894" "Ma7" 1575 0.709400634425118 "Mamore"
"895" "Ma7" 1600 0.709485215667802 "Mamore"
"896" "Ma7" 1625 0.709769946607259 "Mamore"
"897" "Ma7" 1650 0.709651038786753 "Mamore"
"898" "Ma7" 1675 0.709700714861554 "Mamore"
"899" "Ma7" 1700 0.709574735196512 "Mamore"
"900" "Ma7" 1725 0.709604940065853 "Mamore"
"901" "Ma7" 1750 0.709755643120846 "Mamore"
"902" "Ma7" 1775 0.709324786351359 "Mamore"
"903" "Ma7" 1800 0.709467471343834 "Mamore"
"904" "Ma7" 1825 0.709390443781609 "Mamore"
"905" "Ma7" 1850 0.709590061847045 "Mamore"
"906" "Ma7" 1875 0.709377547548047 "Mamore"
"907" "Ma7" 1900 0.709388625120862 "Mamore"
"908" "Ma7" 1925 0.709409736272345 "Mamore"
"909" "Ma7" 1950 0.70955598994529 "Mamore"
"910" "Ma7" 1975 0.709700902041444 "Mamore"
"911" "Ma7" 2000 0.70990790448524 "Mamore"
"912" "Ma7" 2025 0.709432432294158 "Mamore"
"913" "Ma7" 2050 0.709339861618775 "Mamore"
"914" "Ma7" 2075 0.709640892943199 "Mamore"
"915" "Ma7" 2100 0.709422989314028 "Mamore"
"916" "Ma7" 2125 0.70928073671221 "Mamore"
"917" "Ma7" 2150 0.70940531457569 "Mamore"
"918" "Ma7" 2175 0.709684428493779 "Mamore"
"919" "Ma7" 2200 0.709191574016438 "Mamore"
"920" "Ma7" 2225 0.709598130243611 "Mamore"
"921" "Ma7" 2250 0.709482787870664 "Mamore"
"922" "Ma7" 2275 0.70940370913856 "Mamore"
"923" "Ma7" 2300 0.709508786035621 "Mamore"
"924" "Ma7" 2325 0.709526971778979 "Mamore"
"925" "Ma7" 2350 0.709449956495418 "Mamore"
"926" "Ma7" 2375 0.709336577588164 "Mamore"
"927" "Ma7" 2400 0.709550530248957 "Mamore"
"928" "Ma7" 2425 0.710322512715471 "Mamore"
"929" "Ma7" 2450 0.711421298708458 "Mamore"
"930" "Ma7" 2475 0.711882626684796 "Mamore"
"931" "Ma7" 2500 0.712034732444659 "Mamore"
"932" "Ma7" 2525 0.712558370711068 "Mamore"
"933" "Ma7" 2550 0.712404845216817 "Mamore"
"934" "Ma7" 2575 0.712913890409433 "Mamore"
"935" "Ma7" 2600 0.714305021854433 "Mamore"
"936" "Ma7" 2625 0.713804973621814 "Mamore"
"937" "Ma7" 2650 0.713398938576159 "Mamore"
"938" "Ma7" 2675 0.713861367884843 "Mamore"
"939" "Ma7" 2700 0.714951331000988 "Mamore"
"940" "Ma7" 2725 0.714658545790144 "Mamore"
"941" "Ma7" 2750 0.714483992530664 "Mamore"
"942" "Ma7" 2775 0.71480170671787 "Mamore"
"943" "Ma7" 2800 0.714513018476233 "Mamore"
"944" "Ma7" 2825 0.715034152840388 "Mamore"
"945" "Ma7" 2850 0.716580375130195 "Mamore"
"946" "Ma7" 2875 0.717195358782123 "Mamore"
"947" "Ma7" 2900 0.717111643350657 "Mamore"
"948" "Ma7" 2925 0.71704157347765 "Mamore"
"949" "Ma7" 2950 0.716710592632194 "Mamore"
"950" "Ma7" 2975 0.717162131074615 "Mamore"
"951" "Ma7" 3000 0.718928049099433 "Mamore"
"952" "Ma7" 3025 0.719890721348761 "Mamore"
"953" "Ma7" 3050 0.719388162739168 "Mamore"
"954" "Ma7" 3075 0.719355651774584 "Mamore"
"955" "Ma7" 3100 0.719800099872357 "Mamore"
"956" "Ma7" 3125 0.719730788145218 "Mamore"
"957" "Ma7" 3150 0.719100022200596 "Mamore"
"958" "Ma7" 3175 0.719326131957838 "Mamore"
"959" "Ma7" 3200 0.719764087802284 "Mamore"
"960" "Ma7" 3225 0.719894181295326 "Mamore"
"961" "Ma7" 3250 0.719477572076771 "Mamore"
"962" "Ma7" 3275 0.720010285016734 "Mamore"
"963" "Ma7" 3300 0.719794794898886 "Mamore"
"964" "Ma7" 3325 0.720551559633121 "Mamore"
"965" "Ma7" 3350 0.720404553973566 "Mamore"
"966" "Ma7" 3375 0.71998170883708 "Mamore"
"967" "Ma7" 3400 0.72041601621481 "Mamore"
"968" "Ma7" 3425 0.720828017999806 "Mamore"
"969" "Ma7" 3450 0.72094804783059 "Mamore"
"970" "Ma7" 3475 0.720483571445871 "Mamore"
"971" "Ma7" 3500 0.7206048561086 "Mamore"
"972" "Ma7" 3525 0.720639531712152 "Mamore"
"973" "Ma7" 3550 0.720305589164266 "Mamore"
"974" "Ma7" 3575 0.720876038174473 "Mamore"
"975" "Ma7" 3600 0.720659588447307 "Mamore"
"976" "Ma7" 3625 0.720947900983952 "Mamore"
"977" "Ma7" 3650 0.720974773331069 "Mamore"
"978" "Ma7" 3675 0.721365367483706 "Mamore"
"979" "Ma7" 3700 0.721335128072185 "Mamore"
"980" "Ma7" 3725 0.721153516946055 "Mamore"
"981" "Ma7" 3750 0.721189467576543 "Mamore"
"982" "Ma7" 3775 0.721318893294627 "Mamore"
"983" "Ma7" 3800 0.720984133305728 "Mamore"
"984" "Ma7" 3825 0.72126265619936 "Mamore"
"985" "Ma7" 3850 0.721258205387585 "Mamore"
"986" "Ma7" 3875 0.721133700226677 "Mamore"
"987" "Ma7" 3900 0.720983534906386 "Mamore"
"988" "Ma7" 3925 0.721193159689456 "Mamore"
"989" "Ma7" 3950 0.721050776066105 "Mamore"
"990" "Ma7" 3975 0.721014280520403 "Mamore"
"991" "Ma7" 4000 0.72148079574207 "Mamore"
"992" "Ma7" 4025 0.721883507661025 "Mamore"
"993" "Ma7" 4050 0.721809567696223 "Mamore"
"994" "Ma7" 4075 0.721647241052866 "Mamore"
"995" "Ma7" 4100 0.721948973116846 "Mamore"
"996" "Ma7" 4125 0.721602045876925 "Mamore"
"997" "Ma7" 4150 0.721653348303364 "Mamore"
"998" "Ma7" 4175 0.721401800616384 "Mamore"
"999" "Ma7" 4200 0.721953514311299 "Mamore"
"1000" "Ma7" 4225 0.7212778696925 "Mamore"
"1001" "Ma7" 4250 0.721501712471009 "Mamore"
"1002" "Ma7" 4275 0.722219693868589 "Mamore"
"1003" "Ma7" 4300 0.72198164009634 "Mamore"
"1004" "Ma7" 4325 0.72176474928772 "Mamore"
